UniqueCount	AmbigCount
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
1	129
0	25
11	42
11	17
0	17
0	9
1	9
0	0
0	0
0	0
0	0
0	4
22	342
9	590
1	228
0	485
7	0
3	2
2	10
0	0
0	0
0	0
88	10
0	8
0	1
4	528
0	37
0	15
0	21
7	86
16	588
3565	1568
10	49
1	26
0	490
0	251
0	65
1	417
1	534
1	146
0	112
2	211
0	10
0	11
0	10
0	85
0	46
0	29
0	104
0	101
0	238
0	4
0	0
0	0
0	417
0	74
0	0
0	216
0	0
35	2
0	0
10	28
11	24
0	28
2	16
2	12
0	26
0	97
0	95
0	27
0	23
0	10
0	1
15	0
0	0
2	0
0	0
0	0
0	2
0	2
0	1
0	1
0	3
0	4
0	4
0	3
0	0
3	1768
0	2168
8	1905
2	1873
0	1069
5	179
7	0
0	0
0	0
0	6
0	2
0	22
0	27
0	0
0	0
2	77
0	31
5	63
0	65
3	0
1	32
3	1
4	3
0	3
0	2
0	2
0	2
0	0
0	417
0	394
0	374
14	390
0	403
2	398
2	14
0	0
0	8
0	5
0	16
0	2
17	27
7	18
10	4
6	36
0	27
0	35
0	10
0	11
208	318
1	317
39	0
0	12
0	0
0	44
0	44
0	44
0	3
0	19
0	3
0	0
0	12
0	44
0	4
0	5
0	5
0	0
0	0
0	0
0	41
0	34
0	46
0	49
0	48
0	27
5	0
1	1052
0	1092
10	816
0	767
0	697
0	0
0	1
13	5
0	5
0	0
0	0
0	0
0	0
1	15
0	0
8	17
0	1
0	16
0	0
0	0
10	43
0	43
0	3
0	1
0	1
0	0
6	396
5	396
0	17
0	7
3	147
3	135
0	26
0	141
2	9
2	29
2	8
1	17
20	27
4	27
0	68
0	0
0	0
0	0
0	0
0	0
0	21
121	131
7	129
0	18
2	0
0	0
6	0
0	0
0	0
0	0
0	38
0	13
0	18
353	100
0	73
0	50
4	223
27	1
5	41
0	177
0	169
0	225
0	217
32	0
0	0
0	0
0	0
0	2
0	2
2	2
0	2
0	5
1	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	8
0	3
0	3
0	0
0	8
0	0
0	2
0	1
0	8
0	0
0	8
2	1
0	0
29	2175
0	2027
2	84
1	153
15	15
1	144
0	46
3	36
0	22
4	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	126
0	153
0	100
2	108
0	125
2	131
0	128
0	145
12	145
0	126
0	144
0	127
0	140
0	141
0	104
0	128
0	145
0	114
0	46
0	38
1	26
0	0
738	89
6	14
1	86
0	11
4	0
4	2
0	2
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
165	257
0	252
1	224
1	2
8	0
0	51
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
2	0
0	0
0	0
0	0
0	7
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	254
0	221
0	250
1	136
0	109
0	163
0	153
0	150
0	147
1	141
0	154
0	90
0	143
0	152
0	127
0	151
0	43
0	86
0	86
1	12
0	40
0	66
0	70
0	35
0	74
0	24
0	24
1	21
0	23
0	12
1	3
0	10
0	0
47	2
1	3
0	1
0	0
0	0
0	0
2	0
0	4
0	4
0	480
0	391
3	353
0	350
0	29
0	54
0	442
0	95
1	442
3	387
0	438
0	80
0	62
4	11
1	2
0	86
7	1
0	0
0	0
0	0
2	0
0	0
59	296
1	203
12	246
3	0
0	0
9	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	101
0	2
0	25
0	24
0	5
0	4
0	3
0	25
0	86
0	3
0	6
0	69
0	8
25	83
41	8
0	8
0	10
0	7
0	12
0	89
0	40
0	58
0	73
0	20
0	4
0	6
1	4
0	8
0	6
0	6
0	9
0	8
0	6
0	11
0	34
0	30
0	110
0	7
0	5
0	9
0	16
0	19
0	7
0	54
0	66
0	73
0	35
0	15
0	5
0	7
0	7
0	5
0	93
200	139
0	13
0	40
0	39
67	242
0	7
0	9
0	63
0	71
0	61
0	5
0	6
0	6
0	135
0	137
0	24
0	5
0	6
0	108
0	87
0	142
0	24
0	20
0	50
9	30
0	22
26	20
0	21
0	22
15	67
16	1
17	15
1	10
0	5
0	19
0	95
0	26
1	36
0	8
8	35
0	5
0	9
0	47
0	30
0	10
15	67
2	6
0	29
0	34
0	55
1	25
0	35
0	6
59	110
4	143
20	239
0	128
0	24
0	41
0	87
0	16
0	53
0	10
0	4
0	30
0	62
0	31
0	4
0	4
0	9
0	30
0	24
30	51
22	33
0	38
4	25
0	20
57	26
108	214
0	38
0	32
0	141
0	34
0	187
0	79
0	26
0	17
83	27
0	12
21	127
0	126
0	119
0	73
0	184
0	39
10	102
0	43
0	69
0	105
0	11
0	45
2	12
0	44
0	13
0	11
0	44
0	13
0	47
0	13
7	14
0	102
0	43
0	43
0	42
0	47
0	12
0	110
0	46
0	13
0	42
0	11
0	13
0	110
0	11
0	12
0	48
0	45
0	43
0	46
0	50
0	48
1	53
0	50
0	11
3	44
0	155
0	33
0	107
0	97
0	102
0	68
0	166
0	69
0	38
0	64
0	101
0	71
0	100
0	99
0	176
0	42
0	47
0	97
0	41
0	110
0	65
0	163
3	108
0	45
0	103
0	11
0	46
0	43
0	48
0	111
0	39
0	108
0	45
0	108
0	49
0	49
0	41
0	150
0	57
0	93
0	129
0	59
0	84
0	148
0	93
0	60
0	94
0	68
0	63
0	135
0	103
0	6
0	110
0	109
0	42
0	44
0	34
0	48
0	39
0	40
0	7
0	78
0	63
0	17
0	8
0	95
0	4
0	7
0	32
0	11
0	35
0	97
0	40
0	46
0	45
0	26
0	53
0	55
0	33
0	6
0	85
0	4
0	38
0	0
0	132
0	12
0	11
0	5
14	61
0	15
5	72
2	60
0	5
0	1
8	57
0	0
0	0
0	3
0	3
4	1
0	6
0	6
0	4
0	7
0	9
0	9
0	4
0	5
0	2
0	4
0	6
0	3
0	4
0	2
0	0
0	2
0	4
0	0
0	1
0	2
0	3
0	2
0	2
0	5
1	6
0	5
0	3
0	1
0	3
0	3
0	4
0	4
0	3
0	0
0	6
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
12	0
154	0
1	0
0	0
0	564
2	120
0	85
1	83
0	70
948	1110
12	593
4	649
0	505
18	42
22	0
2	58
2	0
0	0
0	0
7	28
0	31
0	26
0	31
0	27
0	39
0	39
0	28
2	54
0	52
0	46
1	46
0	43
0	44
0	48
0	44
0	4
1	0
3	677
3	654
1	62
1	248
2	19
0	46
0	9
0	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	353
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
194	253
0	161
0	124
1	126
40	14
0	48
0	0
0	6
0	6
27	4349
0	0
0	0
0	0
0	0
0	91
0	0
16	1264
4	625
1	685
359	1274
33	605
10	1
0	99
0	46
8	45
0	102
0	0
0	0
2	63
2	84
1	64
2	84
0	141
10	0
0	43
1	37
1	51
0	48
5	5
0	42
0	0
0	0
0	0
0	0
0	0
2	0
9	0
0	0
0	22
8	22
3	15
0	3
1	0
0	0
1	0
265	106
1	94
0	11
3	36
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	5
0	4
0	5
0	4
0	4
0	6
0	4
0	5
0	5
0	4
0	3
0	4
0	4
0	2
0	5
0	22
0	8
0	5
0	4
0	3
0	3
0	1
0	0
0	0
0	17
0	3
0	8
0	17
0	2
3	6
0	8
0	3
0	6
0	2
0	10
0	22
0	8
0	5
0	0
0	6
0	16
0	7
0	5
0	4
0	5
0	7
0	3
0	8
0	15
0	1
0	13
0	14
0	22
0	21
0	0
0	3
0	6
134	469
0	484
16	477
5	13
0	176
1	48
0	73
0	132
3	51
0	46
2	134
0	46
2	51
11	41
89	146
1	83
0	41
2	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
1	108
0	113
9	111
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	83
0	59
0	108
0	2
0	0
1	258
0	89
0	0
2	59
0	261
0	0
1	0
0	4
0	2
0	281
0	296
0	130
0	118
0	14
0	0
0	13
0	31
0	0
0	27
0	0
0	9
1	11
0	11
0	9
7	8
2	5
5	1
1	21
0	3
0	215
10	253
25	257
7	239
2	209
9	60
5	39
0	56
0	17
0	0
7	31
0	26
0	0
61	1
2	0
8	0
0	3
0	3
1	3
0	193
0	204
0	197
28	196
0	177
0	157
0	185
1	81
10	109
2	204
0	202
10	86
0	124
74	195
1	164
3	51
0	180
0	19
0	15
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	490
0	487
0	438
0	419
0	331
0	12
7	275
3	143
35	389
0	387
1	324
0	42
0	26
1	20
0	1
441	740
2	23
0	26
9	689
0	27
0	15
0	225
1	196
0	36
0	38
2	0
0	0
1	0
1	21
5	6
490	12
41	16
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2111	380
0	366
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	7
0	7
0	3
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	262
0	0
2008	572
22	560
0	309
1	114
5	34
0	96
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
205	878
0	874
11	233
4	0
0	22
1	76
0	0
0	1
0	2
0	3
0	1
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	6
1	4
0	2
0	6
0	0
0	1
0	0
0	18
58	23
0	8
0	5
0	2
0	0
0	73
4	73
0	0
184	2
0	8
4	7
0	7
0	7
1	8
803	1903
48	1716
0	1543
0	203
0	1038
6	0
0	164
0	64
0	10
1	42
1	67
0	179
3	54
0	73
0	107
0	13
0	0
0	0
0	0
0	0
0	0
0	40
888	603
33	205
1	358
0	0
0	8
0	8
0	8
0	8
32	27
0	560
1	7
7	1063
65	1060
17	194
0	1017
0	847
68	393
0	918
25	413
0	603
26	0
68	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2514	1248
20	1182
3	820
0	0
0	8
3	8
0	5
6	0
0	0
0	0
0	0
0	56
0	0
0	0
2	16
0	69
0	63
1	6
10	7
0	61
0	70
1	62
0	7
0	43
0	5
5	22
0	15
0	0
5	368
0	409
5	350
0	86
0	78
4	3
17	13
6	3
6	11
6	9
12	8
8	4
0	3
0	3
52	261
0	261
1	9
0	0
21	17
0	16
0	7
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	249
0	585
2	664
3	711
7	393
0	339
1	128
0	118
0	80
0	43
0	23
19	253
0	55
2	0
1	27
1	40
0	40
0	39
1	106
0	68
0	43
0	93
1	52
1	38
3	44
7	5
0	1
0	0
0	0
0	0
145	47
0	47
3	0
0	1297
22	1212
1	369
0	642
0	139
0	124
0	62
0	401
0	457
7	190
3	167
0	88
0	34
0	25
1	13
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	267
0	231
0	133
0	31
0	61
0	88
13	201
0	8
14	196
18	257
0	86
0	152
12	116
1	97
0	88
0	88
1	90
15	0
3	88
22	84
11	1
0	1
0	832
0	793
37	247
1	204
36	395
15	334
2	294
0	279
8	8
2	289
0	65
0	115
1	161
0	295
22	14
37	83
12	6
0	9
0	47
7	34
1	80
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
63	178
14	173
5	72
0	159
0	71
0	159
12	139
1	36
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	175
0	123
1	188
1	183
8	76
0	74
4	14
0	32
0	236
0	201
0	25
6	207
0	207
0	205
0	213
0	221
0	29
1	79
1	0
0	33
2	24
16	8
11	23
1	2
2	20
3	16
0	16
63	1
0	943
0	220
0	1
0	6
0	5
0	4
0	1
0	1
0	1
0	6
0	2
0	0
0	0
4	2
0	4
1	2
5	2
2	0
0	0
0	0
0	0
0	226
17	39
1	199
4	256
28	192
1	155
0	164
2	197
0	40
0	135
0	117
0	9
0	210
0	6
0	216
50	0
201	0
24	0
38	1
0	0
0	0
0	0
9	0
0	0
0	0
1	0
0	0
0	0
11	5
0	5
2	0
0	3
1	0
0	49
0	3
0	53
0	75
0	0
1	0
0	0
2	0
3	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
44	3421
8	526
4	1388
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	1
0	16
0	20
0	0
0	7
0	37
0	42
0	5
2	50
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	51
0	52
0	4
0	51
0	44
0	34
0	47
0	20
0	0
0	7
0	7
0	37
0	25
39	35
1	16
0	2
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
5	0
0	0
0	0
2	0
0	0
0	0
0	110
17	561
0	435
2	988
0	611
105	847
29	50
53	534
61	28
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	324
2	173
1	95
0	338
0	482
3	485
11	538
8	42
0	442
7	973
8	1129
0	93
0	144
2	449
3	72
125	492
9	0
5	0
0	0
0	6
0	6
0	3
0	0
0	0
0	11
0	10
0	10
0	11
0	11
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
1	21
10	17
0	3
0	10
0	0
3	38
25	586
15	191
0	58
2	495
0	520
0	87
0	117
2	98
1	4
0	0
8	7
79	295
13	249
5	37
1	36
2	27
5	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
3	3
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	12
0	13
0	2
0	21
0	11
0	2
0	30
0	0
0	0
0	1
0	1
0	1
0	0
0	7
0	8
0	5
0	7
0	6
0	7
0	2
0	2
0	2
27	731
1	1094
0	543
0	51
0	99
0	47
0	47
0	98
0	44
0	36
0	32
0	10
0	42
0	11
0	12
0	11
0	11
0	11
0	12
0	2
0	2
0	2
0	1
0	12
0	16
0	2
0	5
0	6
0	0
0	0
0	0
0	0
0	2
1	0
0	0
0	15
0	0
0	12
0	0
0	3
0	11
0	4
0	0
1	0
0	0
2	0
0	0
0	15
0	29
0	14
0	14
1	19
0	14
0	14
0	14
0	25
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	13
2	0
0	18
0	15
0	2
0	0
8	0
0	0
0	29
0	0
0	0
0	34
0	39
0	15
0	7
0	11
0	8
0	5
0	2
0	11
0	1
0	1
3	8
0	2
0	6
0	0
0	7
0	3
0	2
0	1
0	2
0	8
0	1
0	9
577	1252
5	1114
0	788
1	135
0	119
1	116
3	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	53
6	313
0	272
2	2
0	0
0	0
0	9
0	0
0	3
0	5
28	71
0	9
0	0
0	0
0	1
6	9
0	0
0	0
0	0
0	9
0	1
0	14
0	16
0	9
0	0
0	11
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	9
0	2
0	0
0	9
0	0
0	7
0	6
0	2
0	6
0	6
0	2
0	2
0	15
0	15
0	14
0	16
0	9
0	7
0	1
0	5
0	5
0	5
0	6
0	5
0	4
0	6
0	11
0	4
1	3
0	4
0	12
0	2
0	0
0	0
0	9
0	2
0	13
0	13
0	1
0	5
0	14
0	14
0	14
0	11
0	2
0	15
0	15
0	2
0	19
0	1
0	18
0	13
0	14
0	13
0	19
0	13
0	14
0	14
0	15
0	13
0	13
0	5
0	5
0	2
0	5
0	2
0	2
0	2
0	2
0	3
0	9
0	13
0	11
0	9
0	9
0	9
0	11
0	9
0	12
0	13
0	13
0	15
0	15
0	9
0	5
0	7
0	7
0	4
1	3
0	6
0	1
0	0
0	0
0	0
0	6
0	2
0	3
0	0
0	0
0	3
0	4
0	1
0	6
0	2
0	1
0	0
0	2
0	1
0	2
0	3
0	0
0	2
1	74
0	74
0	77
0	12
0	16
0	5
0	6
0	2
1	2
8	1
0	9
0	2
0	2
0	55
1	957
20	78
0	223
0	97
0	1
0	53
1	1171
0	500
2	316
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	46
0	62
0	46
0	52
0	27
0	14
0	3
3	2
0	7
17	2
0	1
1	0
8	0
0	0
6	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	542
0	634
0	647
0	659
0	660
0	624
0	588
0	668
1	646
0	617
0	652
6	719
2	609
0	638
0	520
0	170
0	93
37	381
0	459
3	449
0	353
0	459
0	420
28	172
41	251
0	465
0	422
2	267
0	447
5	410
8	328
0	391
11	209
2	1
0	207
1	188
31	123
0	0
0	0
2	0
1	1
0	2
5	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
10	0
18	0
286	5358
145	5382
4	4763
14	254
0	0
0	0
15	197
4	197
68	3
0	2
0	1
0	0
9	0
2	433
0	26
47	432
0	170
0	208
8	3
2	3
0	0
0	459
0	459
0	190
4	0
4	42
155	31
1	9
0	27
0	10
1	4
0	0
6	219
231	145
4	212
4	64
0	25
0	0
16	90
19	34
0	25
0	132
11	48
14	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
1	0
283	3
0	325
0	327
0	331
0	184
5	13
108	42
0	0
0	0
0	0
1	243
1	70
0	180
2	268
9	141
2	101
0	37
18	74
1	54
9	21
8	45
17	60
5	34
0	0
0	44
0	1
5	153
1	156
1	14
0	136
0	121
13	1
1	10
2	4
0	0
0	0
0	0
2	17
105	18
25	0
86	63
0	1
1	3
30	46
2	2
0	0
0	0
0	7
4	15
0	15
20	1
0	35
586	69
22	31
6	1
10	1
9	0
0	0
11	0
0	35
0	41
0	20
0	37
0	29
0	25
5	11
0	11
0	8
1	2
0	751
0	1023
18	133
0	1020
0	83
1	795
0	301
1	876
0	129
0	119
1	45
0	54
1	0
4	0
0	16
0	4
0	5
0	5
4	16
0	4
0	6
0	6
0	4
0	6
0	4
0	4
0	14
0	13
0	4
0	4
0	5
0	16
5	31
0	6
0	17
0	4
0	5
0	13
0	6
0	16
0	17
0	4
0	4
0	13
0	5
0	16
0	13
0	27
0	3
0	0
3	2
0	11
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
14	0
14	0
8	5
0	5
0	41
20	57
28	25
4	9
1	9
105	2
519	87
3	156
2	132
0	74
14	67
5	11
925	213
17	68
1	276
0	198
48	355
0	173
27	5
0	14
0	9
0	8
0	13
0	5
1	5
0	5
0	3
0	3
20	343
0	435
22	101
7	412
0	201
0	0
0	7
0	7
0	7
0	0
2	110
0	36
0	1862
0	1876
0	1879
0	410
0	456
36	103
0	215
0	504
2	1867
3	55
6	115
0	99
0	55
0	6
3	63
4	120
13	1837
0	12
38	11
0	11
0	7
0	6
0	0
1	46
0	5
0	0
0	39
0	3
2	85
0	6
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
87	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	0
0	1
0	0
0	591
3	591
5	568
37	614
4	481
40	339
13	346
0	293
1	27
0	112
0	168
0	238
18	71
0	129
0	80
6	15
0	3264
0	3264
0	671
41	3219
0	3439
4	1002
10	626
0	2
0	2
0	2
0	2
1	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
4	1
0	11
0	16
0	16
0	16
0	18
0	17
0	17
0	9
0	10
0	1
0	0
0	0
4	70
0	61
0	22
0	22
0	0
1	3
0	19
2	3
0	19
0	1
0	0
3	7
0	2
0	0
0	0
0	0
0	7
0	7
0	2
0	0
0	0
0	0
0	545
0	29
0	331
5	34
0	65
0	6
13	10
2	22
25	64
1	422
12	338
0	624
0	377
0	237
1	240
15	4
13	28
1	15
0	11
1	68
3	47
101	153
0	0
13	50
0	50
0	52
0	47
2	40
5	3
0	5
0	3
3	6
77	96
8	71
2	38
7	1
6	9
0	188
0	4
3	2504
14	2595
22	193
3	242
0	133
4	195
7	52
0	2221
7	2421
16	2423
0	60
1	37
9	151
3	69
9	51
1	43
28	112
0	246
0	0
5	1
48	433
0	692
8	16
153	558
0	475
2	605
1	443
0	399
5	597
0	383
9	297
2	40
0	119
0	68
9	82
6	115
5	490
43	496
13	490
1	295
1	331
1	335
0	157
0	119
0	22
3	350
34	448
0	257
1	197
0	45
11	58
0	54
1	186
2	13
17	8
0	51
0	45
0	25
8	31
0	9
0	6
10	4
5	30
0	4
5	13
7	0
5	205
19	3
47	185
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
1	545
313	548
2	59
1	197
1	173
0	0
81	1219
2	589
0	736
7	827
0	516
62	440
32	530
5	818
0	250
0	255
0	1
0	4
0	109
11	122
1	91
0	122
2	4
7	57
0	22
0	64
8	50
0	10
0	2
0	31
2	29
0	20
0	11
0	0
46	783
4	233
2	772
0	794
0	140
6	160
8	66
0	191
0	47
9	82
1	85
30	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	3
0	3
0	3
0	4
0	1
0	3
0	3
0	0
0	3
0	3
0	3
0	0
0	3
0	3
0	4
0	3
0	4
0	0
0	1
0	0
0	3
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
249	631
3	441
4	518
1	291
6	5
3	52
15	2
0	7
0	239
1	198
0	233
0	217
0	218
0	213
0	224
1	211
4	224
10	178
0	103
10	163
0	190
0	221
0	166
0	215
0	179
1	121
0	125
0	101
0	23
0	111
1	7
0	28
0	18
7	3
0	18
10	16
1	11
1	0
0	0
0	2
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
4	302
4	19
0	28
0	84
0	30
2	286
0	86
0	85
2	55
0	51
14	42
1	16
0	0
0	0
0	0
0	0
5	9
0	0
0	9
1	0
0	0
0	3
0	12
16	1
10	1
1	0
0	3548
0	1840
1	4965
0	3205
2	1818
0	3217
14	1082
0	997
51	883
91	2250
7	530
11	1322
0	2746
0	3989
0	567
3	1824
16	1072
0	948
0	1731
12	439
0	1705
0	3006
7	236
0	4669
14	3645
0	1474
8	4285
0	467
0	169
21	139
1	532
0	83
11	175
0	313
0	1888
0	1859
0	1679
3	1833
1	1880
2	2623
0	697
0	1361
0	1755
0	2459
0	2418
0	3
7	66
10	46
101	124
